uniprot	length
O60806	448
O60812	293
O60828	265
O60829	102
O60879	1101
O60884	412
O60885	1362
O60906	423
O60907	577
O60927	126
O60941	627
O75030	526
O75038	1416
O75061	913
O75064	1496
O75095	1541
O75106	756
O75127	700
O75140	1603
O75143	517
O75145	1194
O75146	1068
O75151	1096
O75191	536
O75208	318
O75293	160
O75310	529
O75312	459
O75319	377
O75324	88
O75364	302
O75390	466
O75394	65
O75427	683
O75438	58
O75473	907
O75553	588
O75582	802
O75593	365
O75603	506
O75616	437
O75643	2136
O75648	421
O75695	350
O75781	387
O75794	336
O75800	440
O75807	674
O75828	277
O75864	691
O75909	580
O75940	238
O75964	103
O75971	98
O76027	345
O76031	633
O76038	276
O76039	960
O76061	302
O76064	485
O94761	1208
O94762	991
O94768	372
O94805	426
O94823	1461
O94827	1006
O94830	711
O94832	1006
O94880	888
O94905	339
O94910	1474
O94913	1555
O94916	1531
O94925	669
O94966	1318
O94986	1710
O95007	311
O95059	124
O95104	1147
O95164	117
O95178	105
O95183	116
O95185	931
O95202	739
O95236	402
O95248	1868
O95256	599
O95263	885
O95264	441
O95279	499
O95294	804
O95297	269
O95302	570
O95393	424
O95399	124
O95402	600
O95427	931
O95436	690
O95445	188
O95479	791
O95571	254
O95625	1053
O95631	604
O95661	229
O95671	621
O95678	551
O95684	399
O95685	299
O95716	219
O95750	216
O95757	839
O95777	96
O95800	540
O95807	157
O95819	1239
O95835	1130
O95861	308
O95863	264
O95876	746
O95932	706
O95968	90
O95980	971
O95989	172
O95994	175
O96024	378
O96028	1365
P00167	134
P00395	513
P00403	227
P00568	194
P00709	142
P00746	253
P00748	615
P00918	260
P00973	400
P01024	1663
P01031	1676
P01036	141
P01037	141
P01100	380
P01106	439
P01222	138
P01225	129
P01229	141
P01236	227
P01584	269
P01593	117
P01611	117
P01619	116
P01700	117
P01718	113
P01733	115
P01857	330
P01889	362
P02042	147
P02489	173
P02545	664
P02655	101
P02656	99
P02760	352
P02765	367
P03372	595
P03952	638
P03971	560
P04062	536
P04141	144
P04196	525
P04198	464
P04233	296
P04278	402
P04808	185
P04818	313
P04839	570
P04920	1241
P05091	517
P05112	153
P05120	415
P05160	661
P05161	165
P05162	132
P05177	516
P05362	532
P05412	331
P05813	215
P05976	194
P05981	417
P06280	429
P06493	297
P06702	114
P06729	351
P06730	217
P06731	702
P06732	381
P06733	434
P06734	321
P06756	1048
P06870	262
P07305	194
P07315	174
P07327	375
P07333	972
P07339	412
P07355	339
P07492	148
P07602	524
P07741	180
P07864	332
P07910	306
P08100	348
P08133	673
P08173	479
P08174	381
P08183	1280
P08235	984
P08311	255
P08493	103
P08575	1306
P08579	225
P08581	1390
P08648	1049
P08670	466
P08700	152
P08708	135
P08754	354
P08779	473
P08912	532
P08962	238
P09001	348
P09016	255
P09038	288
P09238	476
P09326	243
P09382	135
P09417	244
P09603	554
P09693	182
P09769	529
P09848	1927
P09917	674
P09923	528
P09958	794
P0C024	238
P0C0S8	130
P0C2W1	286
P0C5Z0	115
P0CAP2	368
P0CG48	685
P0CH99	300
P0CJ78	1059
P0CJ85	424
P0CL82	117
P0DI81	140
P0DJD7	388
P0DJI8	122
P0DML3	217
P0DMS8	318
P0DP42	221
P0DPH8	450
P0DTE7	511
P10147	92
P10153	161
P10155	538
P10412	219
P10586	1907
P10636	758
P10646	304
P10746	265
P10809	573
P10827	490
P10909	449
P10911	925
P10914	325
P10997	89
P11150	499
P11169	496
P11172	480
P11217	842
P11229	460
P11234	206
P11274	1271
P11441	157
P11474	423
P11498	1178
P11801	424
P11912	226
P11926	461
P11940	636
P12235	298
P12271	317
P12544	262
P12814	892
P12838	97
P12882	1939
P13489	461
P13521	617
P13533	1939
P13591	858
P13640	62
P13726	295
P13727	222
P13796	627
P13797	630
P13798	732
P13804	333
P13929	434
P13987	128
P14060	373
P14210	728
P14621	99
P14625	803
P14868	501
P14921	441
P14923	745
P14927	111
P15036	469
P15086	417
P15088	417
P15090	132
P15309	386
P15311	586
P15328	257
P15382	129
P15516	51
P15559	274
P15848	533
P16083	231
P16219	412
P16389	499
P16410	223
P16452	691
P16471	622
P16562	243
P16989	372
P17021	662
P17030	456
P17040	1043
P17081	205
P17174	413
P17213	487
P17405	631
P17482	250
P17535	347
P17612	351
P17661	470
P18075	431
P18084	799
P18085	180
P18124	248
P18564	788
P18825	462
P18846	271
P19022	906
P19113	662
P19320	739
P19387	275
P19484	476
P19784	350
P19793	462
P19801	751
P19835	753
P19876	107
P19883	344
P20138	364
P20231	275
P20265	443
P20366	129
P20592	715
P20645	277
P20749	454
P20807	821
P20810	708
P20813	491
P20823	631
P20839	514
P21127	795
P21145	153
P21217	361
P21246	168
P21397	527
P21452	398
P21453	382
P21695	349
P21781	194
P21802	821
P22001	575
P22003	454
P22061	227
P22234	425
P22301	178
P22307	547
P22392	152
P22557	587
P22612	351
P22695	453
P22792	545
P22794	236
P22830	423
P23109	780
P23229	1130
P23470	1445
P23560	247
P23771	443
P23942	346
P24468	414
P24588	427
P24592	240
P24903	491
P24928	1970
P25021	359
P25063	80
P25092	1073
P25098	689
P25189	248
P25205	808
P25713	68
P25942	277
P26010	798
P26367	422
P26374	656
P26583	209
P26599	531
P26927	711
P26992	372
P26998	211
P27216	316
P27338	520
P27348	245
P27544	350
P27797	417
P28039	575
P28062	276
P28070	264
P28072	239
P28161	218
P28223	471
P28336	390
P28715	1186
P28907	300
P29033	226
P29083	439
P29122	969
P29353	583
P29373	138
P29374	1257
P29377	79
P29460	328
P29622	427
P30038	563
P30047	84
P30050	165
P30101	505
P30260	824
P30291	646
P30301	263
P30419	496
P30520	456
P30531	599
P30533	357
P30613	574
P30793	250
P30872	391
P30926	498
P30939	366
P31025	176
P31150	447
P31213	254
P31249	432
P31268	230
P31323	418
P31512	558
P31513	532
P31749	480
P31949	105
P32239	447
P32314	431
P32321	178
P32322	319
P32418	973
P32519	619
P32942	547
P33260	490
P33261	490
P33763	92
P33778	126
P34741	201
P34897	504
P34931	641
P34947	590
P34969	479
P35070	178
P35219	290
P35225	146
P35226	326
P35240	595
P35318	185
P35321	89
P35398	523
P35442	1172
P35443	961
P35475	653
P35498	2009
P35520	551
P35523	988
P35527	623
P35542	130
P35606	906
P35658	2090
P35659	375
P35711	763
P35790	457
P35869	848
P35908	639
P35968	1356
P36269	586
P36382	358
P36402	384
P36404	184
P36537	528
P36915	607
P37108	136
P37275	1124
P38398	1863
P38432	576
P39880	1505
P40123	477
P40126	519
P40197	560
P40205	109
P40426	434
P40692	756
P40938	356
P41146	370
P41181	271
P41182	706
P41223	144
P41231	377
P41236	205
P41240	450
P41250	739
P41279	467
P41587	438
P41595	481
P41597	374
P42025	376
P42285	1042
P42331	645
P42338	1070
P42658	865
P42684	1182
P42766	123
P42768	502
P42772	138
P42857	185
P43088	359
P43304	727
P43353	468
P43356	314
P43357	314
P43360	314
P43363	369
P43366	347
P43378	593
P45844	678
P45973	191
P45984	424
P46019	1235
P46098	478
P46695	156
P46779	137
P46782	204
P46783	165
P46926	289
P47710	185
P47736	663
P47756	277
P47804	291
P47869	451
P47872	440
P47895	512
P47902	265
P47929	136
P47985	274
P48023	281
P48059	325
P48060	266
P48061	93
P48201	142
P48357	1165
P48378	723
P48426	406
P48444	511
P48506	637
P48552	1158
P48595	397
P48634	2157
P48645	174
P48668	564
P48681	1621
P48723	471
P48735	452
P48736	1102
P48745	357
P48788	182
P48995	793
P49005	469
P49023	591
P49137	400
P49184	302
P49286	362
P49366	369
P49368	545
P49407	418
P49427	236
P49448	558
P49589	748
P49619	791
P49639	335
P49643	509
P49703	201
P49755	219
P49757	651
P49759	484
P49771	235
P49773	126
P49802	495
P49842	368
P49848	677
P49913	170
P49916	1009
P49917	911
P49918	316
P50120	134
P50148	359
P50226	295
P50238	77
P50395	445
P50440	423
P50452	374
P50548	548
P50570	870
P50876	292
P51003	745
P51157	221
P51523	738
P51531	1590
P51617	712
P51636	162
P51671	97
P51674	278
P51677	355
P51685	355
P51686	369
P51687	545
P51689	593
P51692	787
P51788	898
P51793	760
P51805	1871
P51816	1311
P51857	326
P51861	262
P51911	297
P52198	227
P52272	730
P52294	538
P52306	607
P52333	1124
P52434	150
P52435	117
P52803	228
P52926	109
P52954	281
P53355	1430
P53370	316
P53618	953
P53634	463
P53667	647
P53675	1640
P53779	464
P54284	484
P54317	469
P54578	494
P54687	386
P54727	409
P54750	535
P54753	998
P54803	685
P54868	508
P55036	377
P55042	308
P55061	237
P55072	806
P55083	255
P55084	474
P55089	124
P55884	814
P55899	365
P56134	94
P56181	108
P56377	157
P56539	151
P56693	466
P56817	501
P56937	341
P57082	545
P57103	927
P57105	145
P57721	371
P57730	90
P57737	925
P57768	344
P58511	58
P58546	118
P58549	80
P58876	126
P59044	892
P59047	1200
P59861	70
P59901	499
P59990	96
P60321	138
P60409	370
P60508	538
P60520	117
P60660	151
P60852	638
P60953	191
P60983	142
P61006	207
P61018	213
P61019	212
P61247	264
P61266	288
P61296	217
P61421	351
P61513	92
P61576	105
P61923	177
P61952	73
P61962	342
P61970	127
P62068	366
P62079	268
P62166	190
P62244	130
P62256	183
P62258	255
P62273	56
P62304	92
P62328	44
P62333	389
P62487	172
P62491	216
P62684	666
P62701	263
P62753	249
P62834	184
P62837	147
P62888	115
P63104	245
P63165	101
P63267	376
P63272	117
P68366	448
P68400	391
P68431	136
P68543	259
P78310	365
P78314	561
P78317	190
P78318	339
P78345	283
P78347	998
P78356	416
P78363	2273
P78364	1004
P78367	333
P78368	415
P78383	322
P78385	493
P78395	509
P78413	519
P78423	397
P78545	371
P78556	96
P80098	99
P80294	61
P80370	383
P80511	92
P80723	227
P82650	360
P82663	173
P82673	323
P82909	103
P82914	257
P82930	218
P82933	396
P82987	1691
P84095	191
P85298	464
P86478	221
P86480	221
P86791	482
P98196	1134
Q00013	466
Q00526	305
Q00613	529
Q00653	900
Q00839	825
Q00887	426
Q00987	491
Q01064	536
Q01082	2364
Q01094	437
Q01196	453
Q01344	420
Q01449	175
Q01523	94
Q01650	507
Q01668	2161
Q01860	360
Q01968	901
Q02108	690
Q02252	535
Q02338	343
Q02413	1049
Q02535	119
Q02543	176
Q02575	133
Q02742	428
Q02747	115
Q02750	393
Q02928	519
Q02962	417
Q03167	851
Q03169	654
Q03936	586
Q04206	551
Q04637	1599
Q04695	432
Q04721	2471
Q04743	252
Q04864	619
Q04912	1400
Q05066	204
Q05397	1052
Q05DH4	1040
Q06203	517
Q06787	632
Q06830	199
Q07011	255
Q07020	188
Q07021	282
Q07108	199
Q07157	1748
Q07627	177
Q07817	233
Q07837	685
Q07866	573
Q07869	468
Q07890	1332
Q07912	1038
Q07955	248
Q08211	1270
Q08334	325
Q08378	1498
Q08380	585
Q08708	224
Q08830	312
Q08J23	767
Q09019	674
Q09028	425
Q0D2K3	151
Q0VDF9	509
Q0VF96	1302
Q0VFZ6	552
Q0VG06	881
Q10471	571
Q11128	374
Q11130	342
Q12765	414
Q12767	1356
Q12774	1597
Q12792	350
Q12815	778
Q12824	385
Q12834	499
Q12836	540
Q12857	509
Q12864	832
Q12894	506
Q12904	312
Q12912	555
Q12962	218
Q12972	351
Q12981	228
Q12986	1120
Q13011	328
Q13017	1502
Q13033	797
Q13075	1403
Q13113	114
Q13129	1914
Q13131	559
Q13156	261
Q13164	816
Q13239	276
Q13253	232
Q13291	335
Q13322	594
Q13325	482
Q13332	1948
Q13361	173
Q13368	585
Q13409	638
Q13454	348
Q13459	2157
Q13477	382
Q13489	604
Q13505	466
Q13541	118
Q13547	482
Q13562	356
Q13564	534
Q13572	414
Q13573	536
Q13585	617
Q13586	685
Q13588	217
Q13591	1074
Q13595	282
Q13610	501
Q13615	1198
Q13637	225
Q13641	420
Q13643	280
Q13698	1873
Q13794	54
Q13796	1616
Q13882	451
Q13884	538
Q13885	445
Q13976	671
Q14011	172
Q14050	684
Q14055	689
Q14061	63
Q14088	237
Q14108	478
Q14116	193
Q14119	521
Q14123	709
Q14141	434
Q14147	1143
Q14154	515
Q14156	821
Q14164	716
Q14181	598
Q14185	1865
Q14188	446
Q14192	279
Q14207	1427
Q14210	128
Q14244	749
Q14258	630
Q14320	339
Q14344	377
Q14353	236
Q14390	218
Q14393	678
Q14449	540
Q14511	834
Q14520	560
Q14527	1009
Q14534	574
Q14642	412
Q14656	261
Q14676	2089
Q14677	625
Q14681	263
Q14687	1217
Q14722	419
Q14728	455
Q14761	206
Q14764	893
Q14781	532
Q147U7	214
Q14802	87
Q14938	502
Q14974	876
Q14978	699
Q14993	1142
Q149M9	1564
Q14CB8	494
Q14CN2	919
Q14CZ8	416
Q15003	741
Q15014	288
Q15029	972
Q15032	1099
Q15036	470
Q15070	435
Q15120	406
Q15126	192
Q15147	1175
Q15165	354
Q15185	160
Q15262	1439
Q15269	919
Q15287	305
Q15319	338
Q15327	319
Q15370	118
Q15397	648
Q15435	360
Q15438	398
Q15459	793
Q15464	509
Q15477	1246
Q15526	300
Q15542	800
Q15573	450
Q15637	639
Q15646	514
Q15650	581
Q15652	2540
Q15678	1187
Q15691	268
Q156A1	80
Q15700	870
Q15717	326
Q15735	1006
Q15738	373
Q15746	1914
Q15785	309
Q15800	293
Q15813	527
Q15835	563
Q15884	450
Q15910	746
Q16134	617
Q16222	522
Q16270	282
Q16352	499
Q16363	1823
Q16385	188
Q16513	984
Q16518	533
Q16526	586
Q16527	193
Q16563	259
Q16566	473
Q16584	847
Q16613	207
Q16619	201
Q16629	238
Q16658	493
Q16678	543
Q16719	465
Q16760	1214
Q16774	197
Q16777	129
Q16821	1122
Q16849	979
Q16864	119
Q16878	200
Q16890	204
Q2M1V0	245
Q2M1Z3	1444
Q2M329	555
Q2M3C6	531
Q2M3G0	1257
Q2M3G4	852
Q2MJR0	410
Q2NKJ3	1217
Q2NKX8	1250
Q2NKX9	166
Q2NL67	630
Q2NL82	804
Q2Q1W2	868
Q2T9K0	475
Q2TAA8	658
Q2TAP0	167
Q309B1	348
Q32M88	737
Q32P41	509
Q3KNW5	377
Q3KP66	663
Q3KRA6	126
Q3LI70	58
Q3LXA3	575
Q3SY46	172
Q3Y452	100
Q3YBM2	270
Q3ZCM7	444
Q4FZB7	885
Q4KWH8	1693
Q504Q3	1202
Q52LA3	116
Q52LR7	807
Q53EQ6	642
Q53F19	620
Q53FZ2	586
Q53G44	452
Q53GD3	710
Q53GI3	561
Q53GS9	565
Q53H82	288
Q53HC9	387
Q53HI1	259
Q53HL2	280
Q53SZ7	412
Q562F6	1265
Q56P42	97
Q58WW2	860
Q5BJF2	176
Q5BJF6	829
Q5BKX5	351
Q5BKX8	364
Q5BLP8	95
Q5D0E6	543
Q5D862	2391
Q5DX21	431
Q5FBB7	561
Q5GAN6	216
Q5GH70	373
Q5GLZ8	1057
Q5H943	113
Q5H9R7	873
Q5HYK9	610
Q5HYL7	178
Q5I0X4	101
Q5IJ48	1285
Q5J5C9	76
Q5JPE7	1267
Q5JTD7	316
Q5JU85	1488
Q5JUX0	258
Q5JVS0	413
Q5JWF2	1037
Q5M9N0	1113
Q5NDL2	527
Q5QGS0	1516
Q5SQN1	464
Q5SQS8	335
Q5SRE7	291
Q5SRI9	462
Q5SRR4	150
Q5SVZ6	1142
Q5SXH7	465
Q5SYC1	327
Q5T0N1	1121
Q5T1C6	240
Q5T1R4	2406
Q5T1V6	619
Q5T215	181
Q5T230	341
Q5T2R2	415
Q5T2S8	1044
Q5T2T1	576
Q5T3I0	446
Q5T3J3	769
Q5T4T1	132
Q5T6F0	453
Q5T6F2	1119
Q5T6J7	187
Q5T7N2	865
Q5T8D3	534
Q5T8I3	360
Q5T8P6	1007
Q5TA78	99
Q5TA82	110
Q5TBE3	101
Q5TC12	328
Q5TC82	1133
Q5TEA3	1177
Q5TF39	518
Q5TFG8	222
Q5TH69	2177
Q5VST6	288
Q5VTQ0	682
Q5VTR2	975
Q5VUJ6	765
Q5VUJ9	269
Q5VUM1	108
Q5VVH5	260
Q5VWN6	2430
Q5VWQ8	1189
Q5VWX1	349
Q5VZV1	264
Q5W0B7	351
Q5W0Z9	365
Q5W150	140
Q5XKP0	118
Q5XXA6	986
Q60I27	953
Q659C4	914
Q66K79	652
Q674R7	924
Q676U5	607
Q68CL5	300
Q68CQ4	756
Q68CQ7	371
Q68DD2	849
Q68DU8	428
Q68G75	181
Q69YH5	1023
Q69YN4	1812
Q6A555	127
Q6AHZ1	1483
Q6AI39	1079
Q6B0K9	141
Q6DD87	382
Q6DN90	963
Q6DWJ6	353
Q6EBC2	164
Q6EMK4	673
Q6FI13	130
Q6GMR7	532
Q6GTX8	287
Q6IAA8	161
Q6IMI6	304
Q6IMN6	1127
Q6IQ21	691
Q6IQ22	244
Q6IQ23	1121
Q6ISS4	152
Q6JEL2	608
Q6L8G8	165
Q6L8G9	129
Q6L9W6	998
Q6NS38	261
Q6NSX1	233
Q6NSZ9	544
Q6NT16	456
Q6NT76	420
Q6NTE8	343
Q6NUN9	644
Q6NUQ4	689
Q6NUT2	758
Q6NYC1	403
Q6P050	247
Q6P0N0	1132
Q6P0Q8	1798
Q6P1K1	146
Q6P1L8	145
Q6P1N0	951
Q6P1Q0	360
Q6P1W5	598
Q6P1X5	1199
Q6P2P2	845
Q6P2Q9	2335
Q6P3S1	775
Q6P3X3	843
Q6P4E1	436
Q6P4F2	186
Q6P531	493
Q6P5S2	330
Q6P6B1	374
Q6P6B7	361
Q6P9B6	456
Q6P9F0	684
Q6P9F5	258
Q6P9H4	555
Q6PCB6	329
Q6PD62	1173
Q6PEX3	210
Q6PEY1	159
Q6PF06	316
Q6PI77	547
Q6PI78	240
Q6PIV2	292
Q6PIY7	484
Q6PJ21	355
Q6PJ61	603
Q6PL18	1390
Q6PXP3	512
Q6QAJ8	160
Q6QNK2	874
Q6RFH5	385
Q6RI45	1802
Q6RSH7	139
Q6SPF0	538
Q6STE5	483
Q6TCH7	311
Q6ULP2	936
Q6UVK1	2322
Q6UW78	93
Q6UWI4	295
Q6UWM7	567
Q6UWN8	80
Q6UX15	382
Q6UX27	236
Q6UX40	140
Q6UXB1	125
Q6UXB3	125
Q6UXH1	353
Q6UXH9	720
Q6UXK2	745
Q6UXV0	394
Q6V702	233
Q6VAB6	950
Q6VMQ6	1270
Q6W2J9	1755
Q6XE38	83
Q6XR72	485
Q6Y1H2	254
Q6YBV0	504
Q6YFQ2	88
Q6YP21	454
Q6ZMH5	540
Q6ZMJ4	242
Q6ZMP0	1018
Q6ZMQ8	1374
Q6ZMS4	543
Q6ZMZ0	732
Q6ZN28	852
Q6ZNB6	911
Q6ZNC8	495
Q6ZNE5	492
Q6ZNG9	492
Q6ZNH5	498
Q6ZNK6	161
Q6ZQR2	320
Q6ZQY3	521
Q6ZR62	310
Q6ZRP7	698
Q6ZSC3	357
Q6ZTA4	783
Q6ZTN6	518
Q6ZU64	1925
Q6ZUI0	275
Q6ZUT3	714
Q6ZV29	1317
Q6ZV73	1430
Q6ZW61	710
Q6ZWL3	525
Q70E73	1250
Q70EK8	1073
Q70EK9	711
Q70EL1	1684
Q70YC5	407
Q71F56	2210
Q71RS6	500
Q71SY5	747
Q75N03	491
Q75T13	922
Q76KX8	674
Q7KZ85	1726
Q7L014	1031
Q7L0Q8	258
Q7L190	304
Q7L1V2	547
Q7L273	389
Q7L2K0	433
Q7L2R6	523
Q7L4I2	434
Q7L5Y1	443
Q7LBE3	791
Q7LGA3	356
Q7RTP0	329
Q7RTS1	189
Q7RTS9	669
Q7RTU4	235
Q7RTV0	110
Q7Z2T5	733
Q7Z2X4	250
Q7Z2Z1	1910
Q7Z3B4	507
Q7Z3Z0	450
Q7Z412	305
Q7Z417	695
Q7Z419	303
Q7Z4H4	148
Q7Z4T9	767
Q7Z4V0	828
Q7Z5A7	132
Q7Z5A9	133
Q7Z5J4	1906
Q7Z5L0	202
Q7Z5L2	792
Q7Z5R6	666
Q7Z624	323
Q7Z695	626
Q7Z6G3	386
Q7Z6J8	389
Q7Z6K3	402
Q7Z6K5	226
Q7Z6M4	381
Q7Z7B8	93
Q7Z7D3	282
Q7Z7E8	422
Q7Z7G0	1075
Q7Z7J7	247
Q86SE9	256
Q86SK9	330
Q86T03	277
Q86T90	577
Q86TC9	1320
Q86TD4	473
Q86TM3	631
Q86TY3	774
Q86U42	306
Q86U44	580
Q86UD3	253
Q86UF1	283
Q86UN3	420
Q86UN6	197
Q86UP0	819
Q86UP2	1357
Q86VF5	341
Q86VI3	1631
Q86VK4	478
Q86VU5	262
Q86VW1	577
Q86VY4	417
Q86VZ5	413
Q86W24	1093
Q86W47	210
Q86W56	976
Q86WA9	606
Q86WB7	457
Q86WN1	690
Q86WP2	473
Q86X19	198
Q86X27	583
Q86X52	802
Q86X53	443
Q86XE5	327
Q86XI8	627
Q86XK2	927
Q86XL3	938
Q86XN6	746
Q86XN8	651
Q86XP3	938
Q86XR2	697
Q86XT2	251
Q86Y07	508
Q86Y26	1132
Q86Y33	519
Q86Y82	276
Q86YD5	345
Q86YH6	399
Q86YJ5	346
Q86YP4	633
Q86YV5	1406
Q86YV9	775
Q86YW5	311
Q86Z23	238
Q8IU81	584
Q8IUC3	87
Q8IUC4	686
Q8IUC6	712
Q8IUF8	465
Q8IUG1	177
Q8IUH5	632
Q8IUM7	802
Q8IUQ4	282
Q8IUS5	362
Q8IUW5	271
Q8IUX8	553
Q8IUY3	354
Q8IV04	446
Q8IV13	435
Q8IV16	184
Q8IV20	430
Q8IV32	467
Q8IV33	1275
Q8IV38	441
Q8IV63	474
Q8IVH2	680
Q8IVL0	2385
Q8IVN8	264
Q8IVQ6	265
Q8IVS8	523
Q8IVU3	1022
Q8IVW6	561
Q8IW40	242
Q8IWB6	1497
Q8IWB7	410
Q8IWL1	248
Q8IWT1	228
Q8IWU4	369
Q8IWW6	846
Q8IXL9	164
Q8IXM2	172
Q8IXM6	262
Q8IXN7	391
Q8IXQ5	586
Q8IXQ6	854
Q8IXQ9	262
Q8IXS0	508
Q8IXS2	484
Q8IY18	1101
Q8IY34	581
Q8IY42	314
Q8IY81	847
Q8IY92	1834
Q8IYE1	715
Q8IYF3	940
Q8IYK2	499
Q8IYQ7	743
Q8IYR2	804
Q8IYS1	436
Q8IYV9	350
Q8IYX0	411
Q8IZ13	594
Q8IZ21	702
Q8IZ26	560
Q8IZE3	742
Q8IZF0	1738
Q8IZI9	196
Q8IZL9	346
Q8IZM9	456
Q8IZP9	1017
Q8IZU0	186
Q8IZX4	1826
Q8N0S6	344
Q8N0T1	100
Q8N0V5	402
Q8N0Y2	327
Q8N114	240
Q8N118	509
Q8N122	1335
Q8N183	169
Q8N1B3	248
Q8N1D0	253
Q8N1G0	1237
Q8N1G2	835
Q8N1Q1	262
Q8N2K0	398
Q8N2M4	240
Q8N2M8	674
Q8N2Q7	863
Q8N2W9	510
Q8N307	709
Q8N335	351
Q8N3C0	2202
Q8N3C7	705
Q8N3G9	435
Q8N3J5	372
Q8N3P4	1428
Q8N3Y3	721
Q8N3Y7	309
Q8N3Z0	413
Q8N3Z3	284
Q8N3Z6	543
Q8N443	379
Q8N446	348
Q8N4E7	242
Q8N4L2	257
Q8N4T4	335
Q8N4V2	548
Q8N565	214
Q8N573	874
Q8N5B7	392
Q8N5D0	677
Q8N5G2	664
Q8N5H3	189
Q8N5I9	185
Q8N5P1	291
Q8N5W8	94
Q8N5Z5	321
Q8N653	840
Q8N661	226
Q8N684	471
Q8N6C5	1336
Q8N6F8	245
Q8N6K7	520
Q8N6M3	262
Q8N6N3	182
Q8N6Q1	288
Q8N6Q3	437
Q8N7M2	679
Q8N7U7	411
Q8N823	705
Q8N895	744
Q8N8Q8	333
Q8N8R7	260
Q8N8S7	591
Q8N8Y5	198
Q8N912	160
Q8N9W6	283
Q8NA58	520
Q8NA75	395
Q8NAX2	398
Q8NB25	1140
Q8NBF2	726
Q8NBI6	393
Q8NBJ4	401
Q8NBP7	692
Q8NBS3	891
Q8NBT2	197
Q8NBZ0	244
Q8NC01	280
Q8NC67	525
Q8NC69	237
Q8NC96	275
Q8NCG5	386
Q8NCK3	441
Q8NCL4	622
Q8NCR0	500
Q8NCS4	154
Q8NCX0	1101
Q8NCY6	345
Q8ND04	991
Q8NDB6	213
